RiskPerformance,ExternalRiskEstimate,TradeOpenTime,NumSatisfactoryTrades,TradeFrequency,Delinquency,Installment,Inquiry,RevolvingBalance,Utilization,TradeWBalance
-1,0.4756563914369264,0.7349902337043366,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5316312074595942,0.519575230533973,0.5930051456020237,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5112381812221161,0.5156346821685935,0.42844209132912925,0.5246579134989995,0.4823508041855803,0.4743161521290583,0.2530614926358573,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.4631624760158558,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5316312074595942,0.5868011133412986,0.723606762759891,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.5133767902588116,0.5156346821685935,0.6989320138672444,0.6614587989587424,0.7191783363008439,0.5868011133412986,0.7483716028394871,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.49709784188968964,0.5156346821685935,0.6315334772363561,0.6172558029315395,0.5190534625289087,0.35812158032262276,0.5049599799333675,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.31782507208556865,0.5156346821685935,0.6060828516590279,0.7865930775096546,0.5223063075207928,0.5868011133412986,0.5507851899023262,0.6406222917285493,0.5720725967036757
1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.404215509168395,0.3782295496982161,0.6676844602010346,0.4743161521290583,0.5049599799333675,0.35992578061346525,0.4138037402617951
-1,0.8421265397603389,0.6252196735204761,0.5156346821685935,0.6989320138672444,0.7423469861372558,0.4710412560859859,0.5868011133412986,0.5049599799333675,0.6388665641301423,0.5720725967036757
-1,0.4756563914369264,0.8287788939245886,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.5625327557061862,0.542296186179881,0.5969169274067918,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.5620337545794823,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5636620140635794,0.3176281836745878,0.6910343657375092,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.4563685142136481,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5316312074595942,0.5868011133412986,0.37397331569444237,0.35992578061346525,0.4138037402617951
-1,0.8421265397603389,0.5112381812221161,0.5156346821685935,0.7407485876160121,0.6274597678586531,0.5316312074595942,0.7210837994067198,0.532386799848539,0.6388665641301423,0.6806507418793508
-1,0.4756563914369264,0.433342616974702,0.5156346821685935,0.42844209132912925,0.5246579134989995,0.5190534625289087,0.5682362765122952,0.5507851899023262,0.35992578061346525,0.4933039481733428
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.4756563914369264,0.517944557067448,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4710412560859859,0.679340674699364,0.2530614926358573,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.741322613395355,0.5156346821685935,0.5415828182022396,0.42051114712013493,0.5190534625289087,0.6408023034280974,0.2618682992977337,0.6388665641301423,0.4933039481733428
-1,0.8421265397603389,0.5386020101503389,0.5156346821685935,0.42844209132912925,0.8104562760523868,0.43268945316936414,0.5868011133412986,0.7483716028394871,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.43795873475960756,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5190534625289087,0.4743161521290583,0.2618682992977337,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.5343737972589553,0.5156346821685935,0.6819387993771269,0.4705681870649262,0.5190534625289087,0.7210837994067198,0.5713087473271483,0.6406222917285493,0.6806507418793508
-1,0.4756563914369264,0.8179338982037593,0.5156346821685935,0.6989320138672444,0.5496313176706378,0.49058272026432725,0.6408023034280974,0.8580536874261944,0.5632525210171012,0.6806507418793508
-1,0.4756563914369264,0.517125748383851,0.5156346821685935,0.5037731446600369,0.49274454865174266,0.5316312074595942,0.3176281836745878,0.6695293830948394,0.7174682784735843,0.4138037402617951
1,0.4756563914369264,0.3958057788530095,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.45081785215748393,0.4005633606102741,0.2618682992977337,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.6225579098477235,0.5156346821685935,0.45505037828178896,0.7072132038408623,0.4710412560859859,0.519575230533973,0.5969169274067918,0.6406222917285493,0.4138037402617951
1,0.4756563914369264,0.6698845942181109,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4388518952077215,0.542296186179881,0.5713087473271483,0.5632525210171012,0.4933039481733428
1,0.4756563914369264,0.520207320368422,0.5156346821685935,0.45505037828178896,0.49274454865174266,0.4710412560859859,0.3176281836745878,0.5713087473271483,0.35992578061346525,0.4933039481733428
-1,0.4756563914369264,0.38928338533466667,0.5156346821685935,0.6381440907985749,0.6172558029315395,0.5636620140635794,0.6408023034280974,0.6910343657375092,0.7174682784735843,0.6806507418793508
-1,0.8421265397603389,0.8287788939245886,0.5156346821685935,0.42844209132912925,0.6030164967605554,0.5316312074595942,0.6408023034280974,0.8016415816568995,0.6388665641301423,0.6806507418793508
-1,0.4756563914369264,0.520207320368422,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4388518952077215,0.5868011133412986,0.5969169274067918,0.5632525210171012,0.5239173405501452
1,0.4756563914369264,0.4589374213826535,0.5156346821685935,0.7138832691032191,0.4705681870649262,0.5316312074595942,0.542296186179881,0.6695293830948394,0.5632525210171012,0.6806507418793508
-1,0.4756563914369264,0.46087721642529356,0.5156346821685935,0.4801128868304356,0.6614587989587424,0.4451112653310324,0.7210837994067198,0.5049599799333675,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.506217477083887,0.5156346821685935,0.8016858691278523,0.38481914709759657,0.5190534625289087,0.6631644211479693,0.650834230990929,0.35992578061346525,0.5239173405501452
-1,0.4756563914369264,0.32517746432307426,0.5156346821685935,0.404215509168395,0.6030164967605554,0.4710412560859859,0.542296186179881,0.5713087473271483,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.3420821084043537,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4710412560859859,0.4120650217550921,0.5216830071702263,0.5632525210171012,0.4138037402617951
-1,0.8421265397603389,0.6287301224656121,0.5156346821685935,0.5037731446600369,0.6614587989587424,0.5636620140635794,0.3176281836745878,0.8088655806578252,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5351618907663471,0.5156346821685935,0.6128701721201283,0.6614587989587424,0.5190534625289087,0.542296186179881,0.8468373269071403,0.7356951900455213,0.6806507418793508
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.4756563914369264,0.2949839573334284,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.45081785215748393,0.5589251819490342,0.3167109767246561,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.517944557067448,0.5156346821685935,0.6128701721201283,0.6961848944767021,0.5190534625289087,0.542296186179881,0.6237864044832884,0.5632525210171012,0.5239173405501452
1,0.4756563914369264,0.36009625163372916,0.5156346821685935,0.6315334772363561,0.6172558029315395,0.5316312074595942,0.5868011133412986,0.532386799848539,0.35992578061346525,0.5720725967036757
1,0.4756563914369264,0.49709784188968964,0.5156346821685935,0.404215509168395,0.8036965035109026,0.4710412560859859,0.4743161521290583,0.2618682992977337,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4214966661682511,0.2860135853871947,0.2836572117285624,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.542296186179881,0.2836572117285624,0.5632525210171012,0.4933039481733428
-1,0.4756563914369264,0.4151268477793828,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5190534625289087,0.6408023034280974,0.6338091707933204,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.3917467886282189,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4710412560859859,0.5868011133412986,0.27501313591897514,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.6425269913958098,0.5156346821685935,0.5415828182022396,0.6614587989587424,0.47724081539260743,0.35812158032262276,0.5713087473271483,0.35992578061346525,0.5720725967036757
-1,0.4756563914369264,0.30870409882886285,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4513098817511454,0.35812158032262276,0.7953202827397419,0.7356951900455213,0.6806507418793508
-1,0.4756563914369264,0.3813480252633059,0.5156346821685935,0.6546394925563257,0.48756365311382455,0.5316312074595942,0.41040630968641834,0.7953202827397419,0.7356951900455213,0.6806507418793508
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.4756563914369264,0.36009625163372916,0.5156346821685935,0.8016858691278523,0.45574331881528796,0.4513098817511454,0.6408023034280974,0.5713087473271483,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.6301206085771542,0.5156346821685935,0.6128701721201283,0.543338001433843,0.7445461710138521,0.542296186179881,0.8094604651293518,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.36643620496015306,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.47724081539260743,0.4743161521290583,0.5049599799333675,0.35992578061346525,0.5239173405501452
1,0.4756563914369264,0.43795873475960756,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4710412560859859,0.2860135853871947,0.5713087473271483,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.49435370420120384,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.5316312074595942,0.3176281836745878,0.6695293830948394,0.6406222917285493,0.6806507418793508
-1,0.4756563914369264,0.6265449815730898,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.7445461710138521,0.2860135853871947,0.6567854066074925,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.5317976595640401,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5190534625289087,0.542296186179881,0.6567854066074925,0.6406222917285493,0.4933039481733428
1,0.8421265397603389,0.547996947426979,0.5156346821685935,0.6060828516590279,0.6274597678586531,0.48349699871424345,0.3176281836745878,0.27501313591897514,0.35992578061346525,0.4933039481733428
-1,0.4756563914369264,0.8179338982037593,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.7349345003460221,0.542296186179881,0.500481046007857,0.6388665641301423,0.6806507418793508
1,0.4756563914369264,0.43334293142096814,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5354686553695167,0.542296186179881,0.33632411129028505,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.4151268477793828,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5513455865527778,0.2860135853871947,0.3848201070553222,0.35992578061346525,0.5720725967036757
-1,0.4756563914369264,0.46660613773206083,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.4388518952077215,0.7127385769956504,0.7607675445314607,0.6406222917285493,0.4138037402617951
-1,0.4756563914369264,0.3559474480067716,0.5156346821685935,0.42844209132912925,0.42051114712013493,0.462065996096682,0.3176281836745878,0.2618682992977337,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.3179937007709779,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5230298316317186,0.3176281836745878,0.2530614926358573,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.5128113073180933,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4625599620396821,0.5643287464486981,0.33632411129028505,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.46237672593124823,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5336050439411468,0.542296186179881,0.532386799848539,0.6406222917285493,0.4933039481733428
1,0.4756563914369264,0.4598049275342525,0.5156346821685935,0.6315334772363561,0.6274597678586531,0.5354686553695167,0.5868011133412986,0.3167109767246561,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.47808533929590213,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.7445461710138521,0.5868011133412986,0.5930051456020237,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.5111120875149167,0.5156346821685935,0.404215509168395,0.49274454865174266,0.4451112653310324,0.542296186179881,0.2530614926358573,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.5133767902588116,0.5156346821685935,0.404215509168395,0.5246579134989995,0.4823508041855803,0.3176281836745878,0.7483716028394871,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.46087721642529356,0.5156346821685935,0.45505037828178896,0.49274454865174266,0.45081785215748393,0.41040630968641834,0.532386799848539,0.6406222917285493,0.4138037402617951
1,0.8421265397603389,0.43370199039009383,0.5156346821685935,0.6315334772363561,0.6274597678586531,0.4823508041855803,0.4665015543257556,0.7953202827397419,0.7356951900455213,0.6806507418793508
1,0.4756563914369264,0.41512653686779233,0.5156346821685935,0.404215509168395,0.5246579134989995,0.4710412560859859,0.542296186179881,0.33632411129028505,0.6388665641301423,0.4138037402617951
1,0.4756563914369264,0.5534360188995379,0.5156346821685935,0.6610580473428846,0.7052892898555378,0.5316312074595942,0.4743161521290583,0.532386799848539,0.35992578061346525,0.5720725967036757
1,0.4756563914369264,0.5048913270997935,0.5156346821685935,0.7129847102999307,0.6172558029315395,0.5636620140635794,0.41040630968641834,0.37397331569444237,0.35992578061346525,0.5720725967036757
1,0.4756563914369264,0.49709784188968964,0.5156346821685935,0.6684769793990896,0.6755553443570237,0.5190534625289087,0.5868011133412986,0.7607675445314607,0.7174682784735843,0.6806507418793508
-1,0.8421265397603389,0.6225579098477235,0.5156346821685935,0.4801128868304356,0.6614587989587424,0.47724081539260743,0.6408023034280974,0.4497238473866112,0.6406222917285493,0.4138037402617951
-1,0.4756563914369264,0.46726536427405185,0.5156346821685935,0.5037731446600369,0.42051114712013493,0.4214966661682511,0.7210837994067198,0.532386799848539,0.5632525210171012,0.4933039481733428
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.4756563914369264,0.8513022737732614,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5190534625289087,0.5868011133412986,0.5969169274067918,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5632670397314943,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5190534625289087,0.6408023034280974,0.6237864044832884,0.5632525210171012,0.6806507418793508
-1,0.4756563914369264,0.49277992828707406,0.5156346821685935,0.4801128868304356,0.6030164967605554,0.5461349947171446,0.519575230533973,0.27501313591897514,0.35992578061346525,0.33042711610134456
-1,0.8421265397603389,0.4563685142136481,0.5156346821685935,0.6460186381551456,0.7865930775096546,0.5316312074595942,0.35812158032262276,0.5507851899023262,0.6406222917285493,0.5239173405501452
1,0.4756563914369264,0.5326980557808951,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.7191783363008439,0.41040630968641834,0.5049599799333675,0.5632525210171012,0.5239173405501452
